date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:15	14367/14367	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bn.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bn.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	14506/14506	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bn.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bn.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	117922/117922	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bo.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bo.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	119582/119582	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bo.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bo.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	224/224	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bq.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bq.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	228/228	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bq.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bq.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	8231/8231	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/br.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/br.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	7816/7816	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/br.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/br.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	546/546	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bs.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bs.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	568/568	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bs.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bs.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	25318/25318	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bt.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bt.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	25138/25138	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bt.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bt.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	579/579	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	582/582	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	252/252	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bw.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bw.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	254/254	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bw.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bw.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	5956/5956	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/by.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/by.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	6086/6086	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/by.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/by.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	46832/46832	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bz.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/bz.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	47095/47095	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bz.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/bz.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	725/725	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ca.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ca.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:16	705/705	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ca.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ca.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	3135/3135	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cc.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cc.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	3089/3089	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cc.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cc.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	349/349	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cd.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cd.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	507/507	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cd.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cd.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	685/685	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cf.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cf.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	632/632	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cf.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cf.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	481/481	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cg.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cg.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	469/469	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cg.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cg.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	297/297	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ch.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ch.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	295/295	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ch.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ch.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	280/280	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ci.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ci.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	283/283	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ci.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ci.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	1884/1884	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ck.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/ck.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	1843/1843	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ck.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/ck.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	557/557	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cl.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cl.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	574/574	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cl.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cl.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	824/824	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cm.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cm.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:17	824/824	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cm.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cm.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	801/801	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cn.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cn.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	743/743	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cn.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cn.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	289/289	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/co.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/co.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	289/289	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/co.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/co.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	293/293	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cr.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cr.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	293/293	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cr.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cr.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	616/616	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cu.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cu.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	573/573	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cu.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cu.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	1409/1409	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	1357/1357	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cv.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cv.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	675/675	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cw.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cw.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	682/682	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cw.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/1x1/cw.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
08:20:18	2466/2466	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2023:37:04%20GMT	http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cx.svg	C:/acs/acs/laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/flags/4x3/cx.svg	(from http://laravel.spruko.com/spruha/ltr/assets/plugins/web-fonts/flag-icon-css/css/flag-icon.min.css)
